Environment,h2_raw,h2_raw_manage_type_1,h2_raw_manage_type_2,h2_raw_manage_type_3,h2_adj,h2_adj_manage_type_1,h2_adj_manage_type_2,h2_adj_manage_type_3
FRA_2023_1,0.190148277483273,0.190148277483273,,,0.999999999998463,0.999999999998463,,
FRA_2023_2,0.152853003743767,,0.152853003743767,,0.233949516400945,,0.233949516400945,
