Environment,h2_raw,h2_raw_manage_type_1,h2_raw_manage_type_2,h2_raw_manage_type_3,h2_adj,h2_adj_manage_type_1,h2_adj_manage_type_2,h2_adj_manage_type_3
ESP_2019_1,0.69962818426994,0.69962818426994,,,0.711379970229273,0.711379970229273,,
ESP_2020_1,0.615402583320267,0.615402583320267,,,0.646813681219382,0.646813681219382,,
ESP_2021_2,0.749945810234634,,0.749945810234634,,0.755216016168885,,0.755216016168885,
ESP_2023_1,0.642683547476604,0.642683547476604,,,0.687403136358116,0.687403136358116,,
ESP_2023_2,0.620239342889104,,0.620239342889104,,0.637868097233765,,0.637868097233765,
ESP_2023_BUFFER,0.999999999668799,,,,,,,
